video_id,pausa_anterior_mean,pausa_anterior_var,pausa_anterior_max,pausa_anterior_min,enfasis_mean,enfasis_var,enfasis_max,enfasis_min,rms_mean_mean,rms_mean_var,rms_mean_max,rms_mean_min,zcr_mean_mean,zcr_mean_var,zcr_mean_max,zcr_mean_min,pmm_mean,pmm_var,pmm_max,pmm_min,yaw_mean,yaw_var,yaw_max,yaw_min,pitch_mean,pitch_var,pitch_max,pitch_min,roll_mean,roll_var,roll_max,roll_min,boca_abierta_mean,boca_abierta_var,boca_abierta_max,boca_abierta_min,sonrisa_mean,sonrisa_var,sonrisa_max,sonrisa_min,ceño_fruncido_mean,ceño_fruncido_var,ceño_fruncido_max,ceño_fruncido_min,ojos_abiertos_mean,ojos_abiertos_var,ojos_abiertos_max,ojos_abiertos_min,asimetria_labios_mean,asimetria_labios_var,asimetria_labios_max,asimetria_labios_min,tension_facial_mean,tension_facial_var,tension_facial_max,tension_facial_min,apertura_brazos_mean,apertura_brazos_var,apertura_brazos_max,apertura_brazos_min,inclinacion_torso_mean,inclinacion_torso_var,inclinacion_torso_max,inclinacion_torso_min,emocion_audio_angry_mean,emocion_audio_angry_var,emocion_audio_angry_max,emocion_audio_angry_min,emocion_audio_calm_mean,emocion_audio_calm_var,emocion_audio_calm_max,emocion_audio_calm_min,emocion_audio_disgust_mean,emocion_audio_disgust_var,emocion_audio_disgust_max,emocion_audio_disgust_min,emocion_audio_fearful_mean,emocion_audio_fearful_var,emocion_audio_fearful_max,emocion_audio_fearful_min,emocion_audio_happy_mean,emocion_audio_happy_var,emocion_audio_happy_max,emocion_audio_happy_min,emocion_audio_neutral_mean,emocion_audio_neutral_var,emocion_audio_neutral_max,emocion_audio_neutral_min,emocion_audio_sad_mean,emocion_audio_sad_var,emocion_audio_sad_max,emocion_audio_sad_min,emocion_audio_surprised_mean,emocion_audio_surprised_var,emocion_audio_surprised_max,emocion_audio_surprised_min,porcentaje_cara_detectada_mean,porcentaje_cara_detectada_var,porcentaje_cara_detectada_max,porcentaje_cara_detectada_min,rms_sonrisa,pitch_ojos,zcr_ceño,rms_brazos,pitch_torso,rms_zcr_var_ratio,boca_apertura_diff,expresividad_gestual,expresividad_facial,expresividad
21894,0.4378124999999972,0.23161735394735153,2.689999999999827,0.0,0.0,0.0,0,0,0.04817546889989894,0.00016759106826938857,0.0769258886575698,0.0004463283985387,0.1053196349096888,0.0020509929754428976,0.3222260346283784,0.0100923978365384,196.68498290245438,2968.829059379876,374.9999999999985,7.237635705669476,-51.92150054283621,106.64742970855418,-4.865608795729956,-64.00874300459253,73.75006160627574,19.498574052553938,93.07829365392064,57.69867128710887,-0.888517000810697,2.6413492123003346,4.211520299952489,-8.855918930294933,0.038279513754626744,0.0007423198480957411,0.1959809894516286,0.0025938424586868,26.12673842722174,884.7976602411578,242.1940950914268,3.5855698057216063,1.2861590072471074,0.00013783947370800385,1.3397780971557345,1.2446301726328015,0.06309760068045757,0.0011086993520981574,0.2196567962811736,0.0228969438626616,0.0032465678329268513,8.430133330161665e-06,0.021685779094696,5.7578086853027344e-05,1.71875,0.2674342105263158,3.0,1.0,68.53708334434258,301.2667963175705,90.22680540632116,9.43762632725998,161.9653377495883,271.45273876243647,179.167009291019,35.1451260041957,0.0,0.0,False,False,0.8958333333333334,0.09429824561403509,True,False,0.010416666666666666,0.01041666666666667,True,False,0.08333333333333333,0.07719298245614035,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.010416666666666666,0.010416666666666668,True,False,6.0,0.0,6,6,1.2586678745564155,4.653451937391932,0.13545779707907316,3.3018061271451575,11944.953637113393,0.08167234014688382,0.011015621000734444,90.19813339537541,4.872711852789476,39.00288046982385
2193,0.5179213675213642,0.2586094390118194,2.689999999999827,0.0,0.005128205128205128,0.00511064278187566,1,0,0.05888881185370628,0.0005481910889311573,0.1274323761463165,0.0028540058992803,0.18403495350035795,0.002355264325969943,0.3543958162006579,0.064208984375,191.11119962891888,4325.01166654732,407.7669902912729,21.12676056338089,8.994526268593752,388.1577866362363,72.87605194470694,-42.82593517311904,91.785623056719,147.98463642939782,148.54813954682092,44.40763545224103,-1.8097598571680082,11.208589807985877,21.005374782043013,-28.94031122807474,0.012067774916098116,0.00043384052711168634,0.1392772928538521,1.6647654335413992e-05,429.8658701666569,1711950.297611232,25061.722058062733,4.50520786645769,1.2786467778181723,0.001105878730677296,1.422648716299737,0.8078602513929135,0.04625372088570437,0.00017310917000625916,0.1061666134740229,0.0120849107557315,0.004597066164526125,1.1960292328694272e-05,0.0346857607364654,2.187490463256836e-05,1.9606837606837606,0.2433146001639153,3.0,1.0,36.61740743920819,317.15302281435646,149.063536750843,5.15884457466512,162.46455973439342,703.5779274348615,179.68176503924667,0.510033017640696,0.006837606837606838,0.0068024821449478995,True,False,0.08547008547008547,0.07829879405221868,True,False,0.010256410256410256,0.01016859852476291,True,False,0.8290598290598291,0.14196229949654618,True,False,0.037606837606837605,0.03625453693946845,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.03076923076923077,0.029873551106427792,True,False,7.0,0.0,7,7,25.31429035057399,4.245426590185953,0.23531570029914986,2.156355617258036,14911.910839856842,0.23265262852269236,-0.008785055278186937,92.24303406462272,72.19468654452086,80.21402555256161
2194,0.5802242562929065,0.210652637667164,2.176000000000045,0.0,0.009153318077803204,0.009090336531396308,1,0,0.0513419878969578,0.00030259714893187035,0.1058526337146759,0.0085639245808124,0.15630985487000096,0.0012438822614635819,0.3029157366071429,0.0639870383522727,165.34751072298135,3315.554258093026,352.9411764705889,28.436018957345787,2.158121951246358,1062.3873111633586,75.65114610104801,-77.12365584284336,91.19618799297278,165.0477386712924,144.4063911741321,35.18524182704878,0.9056958740407112,14.273508755286352,19.785907034910824,-18.77880730426916,0.10404470203045113,0.004223152107767981,0.6764976855915679,0.0001625291244913,29.375471008270857,30060.743365070928,3283.446000655849,0.8145439023443377,1.2697947710894935,0.0009523584079141616,1.4116437833914774,1.087882295043399,0.06907653425994675,0.0005344639859490049,0.2183636876867542,0.0052908496718891,0.00478960766331277,1.2753309549613393e-05,0.0259278714656829,4.464387893676758e-05,1.8764302059496567,0.2140532823882603,3.0,1.0,33.5126338633516,684.081124484166,170.0544073577206,4.400008565305991,156.42334568390078,1714.7631737115055,179.85964520200162,0.5457240795779338,0.07322654462242563,0.06802007011945504,True,False,0.020594965675057208,0.020217076396615775,True,False,0.009153318077803204,0.009090336531396303,True,False,0.2814645308924485,0.2027061071106166,True,False,0.505720823798627,0.2505405916066594,True,False,0.0,0.0,False,False,0.011441647597254004,0.011336678353242481,True,False,0.09839816933638444,0.08891944660214557,True,False,5.0,0.0,5,5,1.508195076974077,6.299516604273129,0.19848143638368482,1.720605242207376,14265.212839478783,0.24307290600808568,0.03905122460565118,91.22621596790222,5.449934471543952,39.76044707008727
21996,0.33365957446808175,0.19194857724327494,2.689999999999827,0.0,0.0,0.0,0,0,0.042962578878282184,0.00010892316522208775,0.0604425817728042,0.0108579313382506,0.09858754473640964,0.000683534100412682,0.1812843116554054,0.0418338260135135,171.67849603097076,1514.1731495245142,240.0,28.0373831775701,-0.8900381338844,177.42067658831522,30.44886380782444,-48.48216921668836,86.85953799306031,45.51264079300887,104.78249516195162,67.36131151251168,0.06633652914152291,0.4229043827179897,2.322966980250411,-2.283301700222544,0.010485345895050175,0.00022278218629648294,0.0777390651592039,0.0005150858678579,145.76073166967436,43108.94999300387,1130.8516383356557,11.151344938644195,1.2257699951254746,0.00017500970190737297,1.2589792412831506,1.2051615405812637,0.05816838978640502,0.00024673198553886295,0.1208527859852519,0.0107987754778714,0.002687624794371516,4.3001554433574e-06,0.0112936496734619,7.0035457611083984e-06,2.0851063829787235,0.29694727104532853,3.0,1.0,39.91251683063936,1255.984930996961,151.89732266264912,9.103915105043132,140.05922528309114,3450.3111902261626,179.66781584872365,2.8337708708046336,0.0,0.0,False,False,0.48936170212765956,0.2553191489361702,True,False,0.02127659574468085,0.021276595744680844,True,False,0.46808510638297873,0.2543940795559667,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.02127659574468085,0.021276595744680847,True,False,4.0,0.0,4,4,6.262256931714509,5.052479462647388,0.12084565423098136,1.7147446525671088,12165.479599755248,0.1591201448641079,-0.0044740052371508125,86.86412325455633,24.85715823470906,49.65994424264797
22,0.03831610942249221,0.05169943635554397,2.689999999999827,0.0,0.00303951367781155,0.0030395136778115514,1,0,0.111598252287661,0.0006334167013176692,0.2079717963933944,0.0188131630420684,0.14679253790350405,0.0007593021815677796,0.2519975142045454,0.051779077680067,225.50911732149055,6886.445712438388,432.0,9.438909281594102,0.012362158770450053,432.4686695407706,59.2487950292131,-65.23445454863972,89.05560203126876,248.87912517572002,143.05058602257785,32.474790060274984,0.3434654684134495,17.620135734158474,20.946073050733556,-15.410451093994377,0.02799359922600784,0.0009309660680203374,0.1850912802267842,0.0002827925204862,94.28913728036316,62378.633596668864,2103.3388689812577,3.007548538216932,1.2625931596566071,0.0006128066445672222,1.3658080828554604,1.1517803198705725,0.044084152665004435,0.00015084955304118405,0.0937333632078735,0.0038116040912999,0.005723765057633293,1.333125963673123e-05,0.025341123342514,1.519918441772461e-05,1.8358662613981762,0.22297798205945574,3.0,1.0,37.78274020127231,724.5293717682113,173.81654461133132,2.4802989091641683,152.30035478825516,2012.9795485414631,179.86845395991344,0.1945854623542339,0.47416413373860183,0.2500926680999334,True,False,0.02735562310030395,0.026688412780784345,True,False,0.0,0.0,False,False,0.49240121580547114,0.25070427755949287,True,False,0.0060790273556231,0.006060493735636445,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.0,0.0,4,4,10.52250293019987,3.925940755620331,0.18533925424559744,4.216487773100739,13563.199785243889,0.833111776703749,-0.0025345200744066147,89.05626521757289,16.244233036394434,45.369045908865814
220,0.726015748031497,0.2063963489563811,2.3359999999999843,0.0,0.023622047244094488,0.02324709411323585,1,0,0.0295592680368132,0.00012476940745869417,0.0725503787398338,0.0057440218515694,0.18279186625352853,0.0007548411776015902,0.2605747767857143,0.0851787860576923,217.61548469393574,5135.848562106578,432.0,14.527845036319611,5.537818759598645,519.4819594809616,53.12032273764508,-54.87701123275831,90.68534862393709,90.27593398608207,122.69519171477693,67.46078120707745,-1.7473870331431187,27.526027425366873,13.335197428591764,-15.445664397462476,0.08852140587564614,0.004036421192976555,0.3380657860637034,9.390531180153224e-05,97.4822734475756,460065.75975541346,7371.093147632756,1.766205922035112,1.2497776978862072,0.0011846489435181579,1.3234084198315417,0.9561149187143252,0.050472611610859745,0.00033966381322667315,0.1194455665386954,0.0081599914956029,0.007595646862439223,3.621591091347416e-05,0.0340804755687713,0.000250369310379,1.7322834645669292,0.40394950631171095,3.0,0.0,61.6443499511544,2831.260463625644,171.90949410342347,6.111784850205695,116.52102933253227,5723.22500592511,179.85939599579712,0.2409942590237656,0.31496062992125984,0.21747281589801276,True,False,0.07874015748031496,0.07311586051743534,True,False,0.047244094488188976,0.04536932883389577,True,False,0.4881889763779528,0.2518435195600551,True,False,0.07086614173228346,0.06636670416197973,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.0,0.0,6,6,2.8815046496748056,4.577126379891391,0.22844919779865835,1.8221618631612857,10566.750167040687,0.16507357783100446,0.024980700867151345,90.87108040021737,16.768487379062947,46.409524587524714
2200,0.5640406091370571,0.24517203915881017,2.176000000000016,0.0,0.01015228426395939,0.010100486895265721,1,0,0.05801703754178986,0.0005585541582577601,0.1100297942757606,0.0055434885434806,0.14431842887824492,0.0017479340835434474,0.2836552372685185,0.0620548023897058,206.21118307781725,5641.1453990106165,407.7669902912729,10.948905109489129,5.117266229168545,462.42476557727247,72.93378433906759,-61.67461745555047,82.3022131356076,115.33076626925174,124.70102588947204,36.87088012495615,-3.3770348773657224,14.867935491511258,7.096958255916426,-18.230598100909607,0.0955381181390742,0.0035998128914645753,0.338923458498627,7.604295793132596e-06,284.7290619852279,8738501.918004412,41315.80771554101,1.7245584409040036,1.2551902099680803,0.0005860554361262145,1.3318065159609975,1.1432109386095946,0.0696152128311278,0.0005691609969176194,0.1569350291928197,0.0051269545372235,0.010656077811863182,4.6277245471387646e-05,0.0357421040534973,8.150935173034668e-05,1.9137055837563453,0.24251528022376462,3.0,1.0,29.906445812333992,576.9813076486893,143.98415189396184,5.23752642301193,157.4875052677669,1718.8329492389755,179.84973246047048,0.7523573205640656,0.18274111675126903,0.15010877447425675,True,False,0.02030456852791878,0.01999378431575676,True,False,0.015228426395939087,0.015073034289858072,True,False,0.17766497461928935,0.1468455402465554,True,False,0.26903553299492383,0.1976587589350461,True,False,0.015228426395939087,0.015073034289858076,True,False,0.0,0.0,False,False,0.3197969543147208,0.21863669325598273,True,False,5.0,0.0,5,5,16.51913667843558,5.729486083908165,0.1811470790459477,1.7350833894356854,12961.570224742876,0.31936833040962603,0.03553134442589599,82.53026757040179,48.01229453128906,61.819483746934154
2201,0.35638998211091116,0.24758250713960275,2.689999999999827,0.0,0.028622540250447227,0.02785311712543524,1,0,0.06575271381275168,0.0005418954615387201,0.1258727461099624,0.0017189690843224,0.1614602874834861,0.0010202877347025322,0.2584228515625,0.0705268673780487,231.042633847218,6619.0500933045305,458.01526717557175,12.76595744680851,6.246717421865263,406.4432913469344,70.46044763059568,-69.31423541213897,81.0495682088662,168.07728832445602,133.12329753019475,26.26132570429623,-6.884964761512827,11.551812126096724,13.915508204868711,-24.83104511468273,0.06665597651486799,0.0014731060850846497,0.366198547946549,2.256035015993699e-07,216.27585017147325,11955314.157768372,81438.87302213506,1.4905071113839403,1.2873803913502062,0.0007754124110196289,1.385020266310479,1.0411360659994684,0.060849064925213775,0.0002251999472602845,0.1476061097318187,0.0153466563762177,0.012556256249893519,2.789772342977007e-05,0.037475049495697,0.000216394662857,1.9355992844364938,0.17864081404966628,3.0,1.0,41.52048874569498,882.0117457846175,178.54845199803938,2.742517295200504,143.31176512983342,2748.12333977448,179.79680932338132,0.3392147628645504,0.023255813953488372,0.02275568892223054,True,False,0.02146690518783542,0.021043722469078787,True,False,0.016100178890876567,0.015869351953372954,True,False,0.20930232558139536,0.16579144786196545,True,False,0.5974955277280859,0.24092561601938955,True,False,0.0,0.0,False,False,0.11449016100178891,0.10156385250158688,True,False,0.017889087656529516,0.01760055398465002,True,False,3.0,0.0,3,3,14.220724080934442,4.931790438101842,0.20786080808800714,2.730084813861259,11615.356683023447,0.5306001855555003,0.02826188732024521,81.58098261947795,36.60648185749166,54.59628216228617
2206,0.6526321525885528,0.3355774134988898,2.689999999999827,0.0,0.01634877384196185,0.016125429937017006,1,0,0.07940136841485623,0.0015568900079224377,0.2600311040878296,0.003668419085443,0.13068085726043033,0.001492454663909952,0.3543958162006579,0.0583285108024691,177.1987441718355,8383.566319315014,495.8677685950264,10.49868766404204,-4.419141203145611,360.70643085320114,72.2131316700117,-62.520747874263854,83.10926492467486,133.17291502739658,151.8733241810304,37.53799256213546,-3.576947356997533,21.200233971109167,26.526361764546238,-22.23758927122576,0.0757786190616346,0.003546964910248164,0.3904417442247656,1.860891036917732e-05,127.85972214282229,1650282.7882261863,23907.53309870957,1.1220486973097614,1.2751263380975213,0.002195491624210473,1.4036911287920495,0.5770069676708374,0.08229723784751287,0.00039675117133366377,0.1674786883707195,0.0211295653741135,0.006987412371330048,4.784150942884012e-05,0.0907800197601318,4.738569259643555e-05,1.997275204359673,0.1611947409955181,3.0,1.0,45.93975404864074,1498.4074310295432,173.52999951049904,3.043876172235572,139.41696929360316,3569.8236395985014,179.85732101600752,0.081456393789436,0.0326975476839237,0.03171483450216645,True,False,0.01907356948228883,0.018760888015366045,True,False,0.010899182561307902,0.010809844999329972,True,False,0.6839237057220708,0.2167627045457931,True,False,0.2125340599455041,0.16782061017554817,True,False,0.0,0.0,False,False,0.008174386920980926,0.00812971813999196,True,False,0.0326975476839237,0.031714834502166445,True,False,3.0,0.0,3,3,10.152236903283384,6.8396629428379265,0.1666346029779374,3.6476793361040065,11586.841836017325,1.0424755739463885,0.016213823164660662,83.30350099298266,21.882864492426663,46.451119092649066
2215,0.7200786516853912,0.13544720506408864,2.689999999999827,0.0,0.0056179775280898875,0.005602152239278363,1,0,0.030180779173237672,6.933557218717603e-05,0.0687470436096191,0.0021354448981583,0.17582838203395457,0.0011419732306154691,0.3075136126893939,0.0916947629515209,166.94996312922407,2820.2966716699643,315.78947368421035,13.574660633484164,-5.670422868901364,551.4858440766045,76.87580924745244,-79.8816196755355,77.95845047323466,120.28234624523613,145.76725940996707,37.6842348691679,-5.4656138241331,24.227286061821278,21.839224372506507,-21.434716375878505,0.05681104652853718,0.0027966004355391492,0.4258405682670169,6.570041949084513e-05,75.44020279050348,221441.53739498925,7457.598705603339,1.1636809785407662,1.2587847727444248,0.0009158502037478587,1.3776648946857606,1.0924894014001372,0.0789329477508468,0.0005223710961248032,0.1714234988808423,0.0046667920417497,0.010585865319779718,2.652906344104202e-05,0.0379143953323364,0.0001986324787139,2.014044943820225,0.16599936698844758,3.0,0.0,60.26934720785628,2240.0293415326937,173.76100790215793,2.8785295762332863,101.43253329831886,4671.38515163755,179.78719939652348,0.2645670903000236,0.20786516853932585,0.16512106345940825,True,False,0.09550561797752809,0.0866276309542649,True,False,0.10955056179775281,0.09782402278841593,True,False,0.10393258426966293,0.09339294192119013,True,False,0.38764044943820225,0.23804399430289602,True,False,0.0056179775280898875,0.0056021522392783645,True,False,0.019662921348314606,0.019330590283272674,True,False,0.0702247191011236,0.06547713245766734,True,False,3.0,0.0,3,3,2.276844101204454,6.15349029794081,0.2213300899206314,1.8189758589954987,7907.523123511716,0.06066246376552508,0.003918698920030057,78.35525910986765,13.143227061111213,39.228039880613785
2216,0.49087005649717524,0.28503939949744517,2.528000000000006,0.0,0.025423728813559324,0.02484755365631152,1,0,0.05890120479928083,0.0005209154292860123,0.1238903105258941,0.003398168599233,0.14002383187015496,0.0012453688476579308,0.2506681743421052,0.0685813210227272,194.14842679165338,6239.890439344757,470.5882352941261,13.100436681222709,-0.6969027359720681,468.2580040148649,78.7139375381262,-65.94402922554909,87.3055817812157,114.20758474334713,144.73475108046307,44.17985001845609,-2.9450611164635063,10.166830391092725,26.526361764546238,-21.383440692731487,0.05532892487062418,0.0029352863834895214,0.333896518678673,0.0002459235675437,50.67719248942157,41113.96389004459,1871.985932580609,1.447891194911084,1.2863781915383554,0.002221006343431628,1.445696129439334,0.5265217700827293,0.062212769836358504,0.0001931151025427643,0.1331273774300433,0.0138707410264757,0.004583795928517262,5.243408004537062e-05,0.1295238733291626,3.056228160858154e-05,1.9350282485875707,0.15723980089947354,3.0,0.0,37.09513854222866,1068.61936862289,173.0602919233247,0.7029361751031284,152.2119769644691,2057.7992015866926,179.74215795396125,1.1881778650762704,0.05649717514124294,0.05345625070021292,True,False,0.005649717514124294,0.005633712648645185,True,False,0.031073446327683617,0.030193178726332818,True,False,0.2966101694915254,0.20922360397560857,True,False,0.5423728813559322,0.24890766793105126,True,False,0.002824858757062147,0.0028248587570621473,True,False,0.02824858757062147,0.02752836862406172,True,False,0.03672316384180791,0.03547478433443766,True,False,3.0,0.0,3,3,2.9849476934719963,5.431522064784146,0.18012360361340068,2.184948352333506,13288.955202951976,0.41794644519948637,0.001141413546615934,87.3580200586051,9.003454070030498,40.34528046546035
